INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,TTML,31-Jan-2008,52.5,CA,0,0,0,0.6,11.2,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,55,CA,0,0,0,10,9.3,0,0,83600,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,57.5,CA,0,0,0,5.25,7.6,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,60,CA,6.75,6.95,5.5,5.9,5.9,62,214.11,2513225,15675,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,65,CA,4.35,4.65,3.5,3.9,3.9,203,731.53,2680425,130625,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,70,CA,2.6,2.9,2.1,2.45,2.45,122,461.74,3093200,214225,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,75,CA,1.5,1.6,1.25,1.45,1.45,103,411.17,2607275,104500,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,80,CA,0.8,0.95,0.8,0.95,0.95,5,21.14,26125,26125,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,35,PA,0,0,0,3.35,0,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,37.5,PA,0,0,0,4.45,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,40,PA,0,0,0,5.65,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,42.5,PA,0,0,0,7,0.1,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,45,PA,0,0,0,8.5,0.15,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,47.5,PA,0,0,0,10.15,0.3,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,50,PA,0,0,0,0.6,0.6,0,0,282150,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,52.5,PA,3,3,1.5,1.5,1.5,2,5.72,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,55,PA,1.2,1.2,1,1,1,2,5.86,135850,10450,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,57.5,PA,0,0,0,1.65,2.35,0,0,114950,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,60,PA,2.25,3.3,2.25,2.75,2.75,67,219.86,1368950,193325,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,65,PA,6.1,6.1,5.4,5.55,5.55,8,29.53,114950,26125,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,70,PA,0,0,0,17.65,9.3,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,75,PA,0,0,0,18.5,13.3,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,31-Jan-2008,80,PA,0,0,0,17.65,17.7,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,35,CA,0,0,0,19.1,27.95,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,37.5,CA,0,0,0,12.95,25.55,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,40,CA,0,0,0,11.5,23.15,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,42.5,CA,0,0,0,10.2,20.85,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,45,CA,0,0,0,9.05,18.65,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,47.5,CA,0,0,0,8,16.55,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,50,CA,0,0,0,7.1,14.55,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,52.5,CA,0,0,0,6.25,12.7,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,55,CA,0,0,0,6.55,11,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,60,CA,0,0,0,6.6,8.1,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,65,CA,0,0,0,5.3,5.8,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,70,CA,0,0,0,5.2,4.05,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,75,CA,0,0,0,5.35,2.8,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,80,CA,0,0,0,2.15,1.9,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,35,PA,0,0,0,1.9,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,37.5,PA,0,0,0,3.6,0.15,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,40,PA,0,0,0,4.65,0.25,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,42.5,PA,0,0,0,5.8,0.4,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,45,PA,0,0,0,7.05,0.65,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,47.5,PA,0,0,0,8.45,1,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,50,PA,0,0,0,10,1.5,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,52.5,PA,0,0,0,11.6,2.1,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,55,PA,0,0,0,12.1,2.9,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,60,PA,0,0,0,13.9,4.9,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,65,PA,0,0,0,17.5,7.55,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,70,PA,0,0,0,18.9,10.75,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,75,PA,0,0,0,19.9,14.4,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,28-Feb-2008,80,PA,0,0,0,18.45,18.4,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,45,CA,0,0,0,16.7,19.5,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,50,CA,0,0,0,13.35,15.7,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,55,CA,0,0,0,10.55,12.4,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,60,CA,0,0,0,8.25,9.65,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,65,CA,0,0,0,6.4,7.4,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,70,CA,0,0,0,4.9,5.6,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,75,CA,0,0,0,3.75,4.2,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,80,CA,0,0,0,3.45,3.15,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,45,PA,0,0,0,2.25,1.2,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,50,PA,0,0,0,3.8,2.3,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,55,PA,0,0,0,5.9,3.95,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,60,PA,0,0,0,8.5,6.1,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,65,PA,0,0,0,11.5,8.75,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,70,PA,0,0,0,14.9,11.85,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,75,PA,0,0,0,18.65,15.35,0,0,0,0,2-JAN-2008,
OPTSTK,TTML,27-Mar-2008,80,PA,0,0,0,19.25,19.15,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,800,CA,0,0,0,135,285.1,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,820,CA,0,0,0,123.6,266.85,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,840,CA,0,0,0,112.85,249.05,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,860,CA,0,0,0,102.85,231.7,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,880,CA,0,0,0,93.55,214.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,900,CA,0,0,0,84.9,198.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,920,CA,0,0,0,76.9,183.05,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,930,CA,0,0,0,141.2,175.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,940,CA,0,0,0,76.95,168.15,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,960,CA,0,0,0,67.35,153.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,980,CA,0,0,0,72.65,140.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,990,CA,0,0,0,108.4,133.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1000,CA,0,0,0,73.8,127.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1020,CA,0,0,0,94.3,115.7,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1040,CA,0,0,0,76.65,104.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1050,CA,0,0,0,81.65,99.2,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1080,CA,0,0,0,70.35,84.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1110,CA,0,0,0,91.85,71.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1140,CA,0,0,0,79.9,60,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1170,CA,0,0,0,69.25,50.1,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1200,CA,0,0,0,65.55,41.55,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,800,PA,0,0,0,50.45,4.75,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,820,PA,0,0,0,58.6,6.4,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,840,PA,0,0,0,67.5,8.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,860,PA,0,0,0,77.05,10.95,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,880,PA,0,0,0,87.35,14,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,900,PA,0,0,0,98.25,17.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,920,PA,0,0,0,109.85,21.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,930,PA,0,0,0,52.5,24.3,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,940,PA,0,0,0,110.95,26.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,960,PA,0,0,0,117.15,32.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,980,PA,0,0,0,115.8,38.85,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,990,PA,0,0,0,78.7,42.3,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1000,PA,0,0,0,116.05,46,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1020,PA,0,0,0,94.05,53.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1040,PA,0,0,0,119.9,62.6,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1050,PA,0,0,0,110.9,67.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1080,PA,0,0,0,129.1,82.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1110,PA,0,0,0,111.4,99.1,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1140,PA,0,0,0,129.25,117.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1170,PA,0,0,0,148.35,137.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,31-Jan-2008,1200,PA,0,0,0,151.25,158.6,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,860,CA,0,0,0,135.35,254.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,880,CA,0,0,0,124.2,239.6,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,900,CA,0,0,0,113.65,225.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,920,CA,0,0,0,103.85,211.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,940,CA,0,0,0,94.7,198.2,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,960,CA,0,0,0,86.15,185.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,980,CA,0,0,0,78.25,173.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,990,CA,0,0,0,187.7,167.5,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1000,CA,0,0,0,75.3,161.8,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1020,CA,0,0,0,66.05,150.8,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1040,CA,0,0,0,61.8,140.4,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1050,CA,0,0,0,156.3,135.4,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1080,CA,0,0,0,142.2,121.2,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1110,CA,0,0,0,129.2,108.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1140,CA,0,0,0,117.15,96.4,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1170,CA,0,0,0,106.1,85.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1200,CA,0,0,0,102.65,75.9,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,860,PA,0,0,0,55.6,27.8,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,880,PA,0,0,0,64,32.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,900,PA,0,0,0,73.05,38.05,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,920,PA,0,0,0,82.8,43.95,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,940,PA,0,0,0,93.25,50.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,960,PA,0,0,0,104.3,57.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,980,PA,0,0,0,115.95,65.05,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,990,PA,0,0,0,81.75,69.1,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1000,PA,0,0,0,118.2,73.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1020,PA,0,0,0,112,82,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1040,PA,0,0,0,108.9,91.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1050,PA,0,0,0,109.45,96.2,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1080,PA,0,0,0,124.95,111.6,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1110,PA,0,0,0,141.5,128.2,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1140,PA,0,0,0,159,146,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1170,PA,0,0,0,177.5,164.8,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,28-Feb-2008,1200,PA,0,0,0,180.45,184.7,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,990,CA,0,0,0,215.55,194.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1020,CA,0,0,0,200.1,178.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1050,CA,0,0,0,185.6,163.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1080,CA,0,0,0,171.95,149.85,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1110,CA,0,0,0,159.2,137.05,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1140,CA,0,0,0,147.25,125.15,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1170,CA,0,0,0,136.1,114.15,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1200,CA,0,0,0,132.85,104,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,990,PA,0,0,0,103.15,89.45,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1020,PA,0,0,0,117.05,103,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1050,PA,0,0,0,131.9,117.65,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1080,PA,0,0,0,147.65,133.25,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1110,PA,0,0,0,164.25,149.85,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1140,PA,0,0,0,181.65,167.35,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1170,PA,0,0,0,199.85,185.8,0,0,0,0,2-JAN-2008,
OPTSTK,TULIP,27-Mar-2008,1200,PA,0,0,0,202.85,205.05,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,40,CA,0,0,0,16.1,32.35,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,45,CA,0,0,0,12.4,27.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,50,CA,0,0,0,9.3,22.6,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,55,CA,0,0,0,6.8,18,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,60,CA,0,0,0,4.9,13.8,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,65,CA,0,0,0,3.5,10.2,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,70,CA,6.5,6.5,6,6.35,6.35,4,8.99,129800,11800,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,75,CA,4.25,4.25,3.85,4.1,4.1,11,25.63,191750,20650,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,80,CA,2.8,2.85,2.55,2.65,2.65,10,24.4,147500,11800,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,85,CA,1.8,1.8,1.6,1.6,1.6,2,5.11,17700,2950,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,90,CA,0,0,0,1,1.35,0,0,14750,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,95,CA,0,0,0,1,0.8,0,0,8850,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,40,PA,0,0,0,1.1,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,45,PA,0,0,0,2.3,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,50,PA,0,0,0,4.05,0.2,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,55,PA,0,0,0,6.5,0.6,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,60,PA,0,0,0,9.45,1.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,65,PA,0,0,0,1,2.75,0,0,2950,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,70,PA,3.25,3.25,3.25,3.25,3.25,2,4.32,20650,2950,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,75,PA,0,0,0,5,7.45,0,0,2950,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,80,PA,0,0,0,16.95,10.75,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,85,PA,0,0,0,17.6,14.55,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,90,PA,0,0,0,17.25,18.7,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,31-Jan-2008,95,PA,0,0,0,20.95,23.15,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,45,CA,0,0,0,21.85,28,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,50,CA,0,0,0,18.75,23.55,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,55,CA,0,0,0,16,19.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,60,CA,0,0,0,13.65,15.75,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,65,CA,0,0,0,11.6,12.55,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,70,CA,0,0,0,9.85,9.8,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,75,CA,0,0,0,8.35,7.6,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,80,CA,0,0,0,8.15,5.8,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,85,CA,0,0,0,6.8,4.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,90,CA,0,0,0,8.5,3.3,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,95,CA,0,0,0,7.15,2.45,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,45,PA,0,0,0,3.6,0.35,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,50,PA,0,0,0,5.35,0.85,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,55,PA,0,0,0,7.5,1.65,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,60,PA,0,0,0,10.05,2.9,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,65,PA,0,0,0,12.9,4.6,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,70,PA,0,0,0,16,6.85,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,75,PA,0,0,0,19.4,9.55,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,80,PA,0,0,0,21.25,12.7,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,85,PA,0,0,0,21.9,16.2,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,90,PA,0,0,0,19.3,20.05,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,28-Feb-2008,95,PA,0,0,0,22.85,24.15,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,55,CA,0,0,0,20.15,20.8,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,60,CA,0,0,0,17.1,17.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,65,CA,0,0,0,14.45,14.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,70,CA,0,0,0,12.1,11.85,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,75,CA,0,0,0,10.15,9.65,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,80,CA,0,0,0,8.45,7.85,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,85,CA,0,0,0,7.05,6.3,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,90,CA,0,0,0,5.65,5.1,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,55,PA,0,0,0,4.05,2.65,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,60,PA,0,0,0,5.9,4.15,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,65,PA,0,0,0,8.1,6.05,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,70,PA,0,0,0,10.7,8.4,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,75,PA,0,0,0,13.6,11.1,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,80,PA,0,0,0,16.8,14.2,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,85,PA,0,0,0,20.25,17.6,0,0,0,0,2-JAN-2008,
OPTSTK,TVSMOTOR,27-Mar-2008,90,PA,0,0,0,21.15,21.25,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,900,CA,0,0,0,110.35,105.85,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,920,CA,0,0,0,150,89.8,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,930,CA,0,0,0,158.25,82.25,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,940,CA,0,0,0,138.85,74.95,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,960,CA,0,0,0,128.35,61.55,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,980,CA,0,0,0,118.4,49.7,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,990,CA,0,0,0,125.5,44.35,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,1000,CA,0,0,0,109.05,39.45,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,1020,CA,0,0,0,100.35,30.75,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,1040,CA,0,0,0,92.15,23.55,0,0,0,0,2-JAN-2008,
OPTSTK,ULTRACEMCO,31-Jan-2008,1050,CA,0,0,0,98.1,20.45,0,0,0,0,2-JAN-2008,
